Year,Geography,Type of Care,Sex,Average Monthly Number
2013/2014,Alberta,Not In Care,Female,1613
2013/2014,Alberta,Not In Care,Male,1586
2013/2014,Alberta,Not In Care,Total,3199
2013/2014,Alberta,Temporary Care,Female,1114
2013/2014,Alberta,Temporary Care,Male,1158
2013/2014,Alberta,Temporary Care,Total,2271
2013/2014,Alberta,Permanent Care,Female,2621
2013/2014,Alberta,Permanent Care,Male,2949
2013/2014,Alberta,Permanent Care,Total,5570
2013/2014,Alberta,All Child Intervention,Female,5348
2013/2014,Alberta,All Child Intervention,Male,5693
2013/2014,Alberta,All Child Intervention,Total,11041
2014/2015,Alberta,Not In Care,Female,1399
2014/2015,Alberta,Not In Care,Male,1393
2014/2015,Alberta,Not In Care,Total,2792
2014/2015,Alberta,Temporary Care,Female,886
2014/2015,Alberta,Temporary Care,Male,938
2014/2015,Alberta,Temporary Care,Total,1824
2014/2015,Alberta,Permanent Care,Female,2493
2014/2015,Alberta,Permanent Care,Male,2839
2014/2015,Alberta,Permanent Care,Total,5332
2014/2015,Alberta,All Child Intervention,Female,4778
2014/2015,Alberta,All Child Intervention,Male,5170
2014/2015,Alberta,All Child Intervention,Total,9948
2015/2016,Alberta,Not In Care,Female,1352
2015/2016,Alberta,Not In Care,Male,1438
2015/2016,Alberta,Not In Care,Total,2790
2015/2016,Alberta,Temporary Care,Female,841
2015/2016,Alberta,Temporary Care,Male,901
2015/2016,Alberta,Temporary Care,Total,1742
2015/2016,Alberta,Permanent Care,Female,2427
2015/2016,Alberta,Permanent Care,Male,2730
2015/2016,Alberta,Permanent Care,Total,5157
2015/2016,Alberta,All Child Intervention,Female,4620
2015/2016,Alberta,All Child Intervention,Male,5069
2015/2016,Alberta,All Child Intervention,Total,9689
2016/2017,Alberta,Not In Care,Female,1599
2016/2017,Alberta,Not In Care,Male,1602
2016/2017,Alberta,Not In Care,Total,3201
2016/2017,Alberta,Temporary Care,Female,1022
2016/2017,Alberta,Temporary Care,Male,1087
2016/2017,Alberta,Temporary Care,Total,2109
2016/2017,Alberta,Permanent Care,Female,2320
2016/2017,Alberta,Permanent Care,Male,2640
2016/2017,Alberta,Permanent Care,Total,4960
2016/2017,Alberta,All Child Intervention,Female,4941
2016/2017,Alberta,All Child Intervention,Male,5329
2016/2017,Alberta,All Child Intervention,Total,10270
2017/2018,Alberta,Not In Care,Female,1534
2017/2018,Alberta,Not In Care,Male,1566
2017/2018,Alberta,Not In Care,Total,3100
2017/2018,Alberta,Temporary Care,Female,1084
2017/2018,Alberta,Temporary Care,Male,1209
2017/2018,Alberta,Temporary Care,Total,2293
2017/2018,Alberta,Permanent Care,Female,2315
2017/2018,Alberta,Permanent Care,Male,2675
2017/2018,Alberta,Permanent Care,Total,4990
2017/2018,Alberta,All Child Intervention,Female,4933
2017/2018,Alberta,All Child Intervention,Male,5450
2017/2018,Alberta,All Child Intervention,Total,10383
2018/2019,Alberta,Not In Care,Female,1601
2018/2019,Alberta,Not In Care,Male,1613
2018/2019,Alberta,Not In Care,Total,3214
2018/2019,Alberta,Temporary Care,Female,1227
2018/2019,Alberta,Temporary Care,Male,1269
2018/2019,Alberta,Temporary Care,Total,2496
2018/2019,Alberta,Permanent Care,Female,2369
2018/2019,Alberta,Permanent Care,Male,2725
2018/2019,Alberta,Permanent Care,Total,5094
2018/2019,Alberta,All Child Intervention,Female,5197
2018/2019,Alberta,All Child Intervention,Male,5607
2018/2019,Alberta,All Child Intervention,Total,10804
2019/2020,Alberta,Not In Care,Female,1515
2019/2020,Alberta,Not In Care,Male,1510
2019/2020,Alberta,Not In Care,Total,3025
2019/2020,Alberta,Temporary Care,Female,1369
2019/2020,Alberta,Temporary Care,Male,1382
2019/2020,Alberta,Temporary Care,Total,2751
2019/2020,Alberta,Permanent Care,Female,2479
2019/2020,Alberta,Permanent Care,Male,2807
2019/2020,Alberta,Permanent Care,Total,5286
2019/2020,Alberta,All Child Intervention,Female,5363
2019/2020,Alberta,All Child Intervention,Male,5699
2019/2020,Alberta,All Child Intervention,Total,11062
2020/2021,Alberta,Not In Care,Female,1203
2020/2021,Alberta,Not In Care,Male,1216
2020/2021,Alberta,Not In Care,Total,2419
2020/2021,Alberta,Temporary Care,Female,1307
2020/2021,Alberta,Temporary Care,Male,1346
2020/2021,Alberta,Temporary Care,Total,2653
2020/2021,Alberta,Permanent Care,Female,2633
2020/2021,Alberta,Permanent Care,Male,2918
2020/2021,Alberta,Permanent Care,Total,5552
2020/2021,Alberta,All Child Intervention,Female,5143
2020/2021,Alberta,All Child Intervention,Male,5480
2020/2021,Alberta,All Child Intervention,Total,10623
2021/2022,Alberta,Not In Care,Female,985
2021/2022,Alberta,Not In Care,Male,1016
2021/2022,Alberta,Not In Care,Total,2001
2021/2022,Alberta,Temporary Care,Female,1199
2021/2022,Alberta,Temporary Care,Male,1217
2021/2022,Alberta,Temporary Care,Total,2416
2021/2022,Alberta,Permanent Care,Female,2684
2021/2022,Alberta,Permanent Care,Male,2982
2021/2022,Alberta,Permanent Care,Total,5666
2021/2022,Alberta,All Child Intervention,Female,4868
2021/2022,Alberta,All Child Intervention,Male,5215
2021/2022,Alberta,All Child Intervention,Total,10083
2022/2023,Alberta,Not In Care,Female,818
2022/2023,Alberta,Not In Care,Male,829
2022/2023,Alberta,Not In Care,Total,1647
2022/2023,Alberta,Temporary Care,Female,1112
2022/2023,Alberta,Temporary Care,Male,1133
2022/2023,Alberta,Temporary Care,Total,2245
2022/2023,Alberta,Permanent Care,Female,2675
2022/2023,Alberta,Permanent Care,Male,2940
2022/2023,Alberta,Permanent Care,Total,5615
2022/2023,Alberta,All Child Intervention,Female,4605
2022/2023,Alberta,All Child Intervention,Male,4902
2022/2023,Alberta,All Child Intervention,Total,9507